n_hidden,layer_size,eta,activation,n_epochs,optimizer,train_acc,val_acc
3,50,0.001,softmax,10,train_network_SRMSprop,0.5890538033395176,0.5611111111111111
3,50,0.001,softmax,10,train_network_stocastic_ADAM,0.5899814471243042,0.6194444444444445
3,50,0.001,softmax,25,train_network_SRMSprop,0.7217068645640075,0.7472222222222222
3,50,0.001,softmax,25,train_network_stocastic_ADAM,0.7857142857142857,0.7722222222222223
3,50,0.001,softmax,50,train_network_SRMSprop,0.7625231910946196,0.7777777777777778
3,50,0.001,softmax,50,train_network_stocastic_ADAM,0.8812615955473099,0.85
3,50,0.001,softmax,100,train_network_SRMSprop,0.9406307977736549,0.9083333333333333
3,50,0.001,softmax,100,train_network_stocastic_ADAM,0.9536178107606679,0.95
3,100,1.0,sigmoid,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,sigmoid,10,train_network_stocastic_ADAM,0.10204081632653061,0.10555555555555556
3,100,1.0,sigmoid,25,train_network_SRMSprop,0.10204081632653061,0.11666666666666667
3,100,1.0,sigmoid,25,train_network_stocastic_ADAM,0.09925788497217068,0.1111111111111111
3,100,1.0,sigmoid,50,train_network_SRMSprop,0.10111317254174397,0.10555555555555556
3,100,1.0,sigmoid,50,train_network_stocastic_ADAM,0.10204081632653061,0.10555555555555556
3,100,1.0,sigmoid,100,train_network_SRMSprop,0.09925788497217068,0.10833333333333334
3,100,1.0,sigmoid,100,train_network_stocastic_ADAM,0.10204081632653061,0.10555555555555556
3,100,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,1.0,softmax,10,train_network_SRMSprop,0.22170686456400743,0.21944444444444444
3,100,1.0,softmax,10,train_network_stocastic_ADAM,0.2597402597402597,0.19166666666666668
3,100,1.0,softmax,25,train_network_SRMSprop,0.23840445269016697,0.21666666666666667
3,100,1.0,softmax,25,train_network_stocastic_ADAM,0.20222634508348794,0.24166666666666667
3,100,1.0,softmax,50,train_network_SRMSprop,0.39517625231910947,0.41388888888888886
3,100,1.0,softmax,50,train_network_stocastic_ADAM,0.1901669758812616,0.22777777777777777
3,100,1.0,softmax,100,train_network_SRMSprop,0.2560296846011132,0.3416666666666667
3,100,1.0,softmax,100,train_network_stocastic_ADAM,0.20037105751391465,0.3111111111111111
3,100,0.1,sigmoid,10,train_network_SRMSprop,0.25510204081632654,0.2638888888888889
3,100,0.1,sigmoid,10,train_network_stocastic_ADAM,0.3868274582560297,0.375
3,100,0.1,sigmoid,25,train_network_SRMSprop,0.09090909090909091,0.11666666666666667
3,100,0.1,sigmoid,25,train_network_stocastic_ADAM,0.13079777365491652,0.1638888888888889
3,100,0.1,sigmoid,50,train_network_SRMSprop,0.09740259740259741,0.10277777777777777
3,100,0.1,sigmoid,50,train_network_stocastic_ADAM,0.09554730983302412,0.08333333333333333
3,100,0.1,sigmoid,100,train_network_SRMSprop,0.27736549165120594,0.26666666666666666
3,100,0.1,sigmoid,100,train_network_stocastic_ADAM,0.1280148423005566,0.17777777777777778
3,100,0.1,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.1,softmax,10,train_network_SRMSprop,0.9267161410018553,0.8972222222222223
3,100,0.1,softmax,10,train_network_stocastic_ADAM,0.826530612244898,0.8333333333333334
3,100,0.1,softmax,25,train_network_SRMSprop,0.8905380333951762,0.8555555555555555
3,100,0.1,softmax,25,train_network_stocastic_ADAM,0.7319109461966605,0.7277777777777777
3,100,0.1,softmax,50,train_network_SRMSprop,0.859925788497217,0.8361111111111111
3,100,0.1,softmax,50,train_network_stocastic_ADAM,0.5157699443413729,0.5166666666666667
3,100,0.1,softmax,100,train_network_SRMSprop,0.75139146567718,0.7472222222222222
3,100,0.1,softmax,100,train_network_stocastic_ADAM,0.49814471243042674,0.525
3,100,0.01,sigmoid,10,train_network_SRMSprop,0.9424860853432282,0.8888888888888888
3,100,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9768089053803339,0.9388888888888889
3,100,0.01,sigmoid,25,train_network_SRMSprop,0.9944341372912802,0.9444444444444444
3,100,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9962894248608535,0.9666666666666667
3,100,0.01,sigmoid,50,train_network_SRMSprop,0.9981447124304267,0.9638888888888889
3,100,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9972170686456401,0.9666666666666667
3,100,0.01,sigmoid,100,train_network_SRMSprop,0.9972170686456401,0.9722222222222222
3,100,0.01,sigmoid,100,train_network_stocastic_ADAM,1.0,0.9777777777777777
3,100,0.01,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.01,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.01,softmax,10,train_network_SRMSprop,0.9461966604823747,0.9444444444444444
3,100,0.01,softmax,10,train_network_stocastic_ADAM,0.9656771799628943,0.9361111111111111
3,100,0.01,softmax,25,train_network_SRMSprop,0.9833024118738405,0.9583333333333334
3,100,0.01,softmax,25,train_network_stocastic_ADAM,0.9823747680890538,0.9333333333333333
3,100,0.01,softmax,50,train_network_SRMSprop,0.9879406307977736,0.9472222222222222
3,100,0.01,softmax,50,train_network_stocastic_ADAM,0.9916512059369202,0.95
3,100,0.01,softmax,100,train_network_SRMSprop,0.9962894248608535,0.9694444444444444
3,100,0.01,softmax,100,train_network_stocastic_ADAM,0.9916512059369202,0.9583333333333334
3,100,0.001,sigmoid,10,train_network_SRMSprop,0.9332096474953617,0.8916666666666667
3,100,0.001,sigmoid,10,train_network_stocastic_ADAM,0.8970315398886828,0.8388888888888889
3,100,0.001,sigmoid,25,train_network_SRMSprop,0.9888682745825603,0.95
3,100,0.001,sigmoid,25,train_network_stocastic_ADAM,0.963821892393321,0.9305555555555556
3,100,0.001,sigmoid,50,train_network_SRMSprop,0.9990723562152134,0.9611111111111111
3,100,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9981447124304267,0.9638888888888889
3,100,0.001,sigmoid,100,train_network_SRMSprop,1.0,0.9805555555555555
3,100,0.001,sigmoid,100,train_network_stocastic_ADAM,1.0,0.95
3,100,0.001,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,100,0.001,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,100,0.001,softmax,10,train_network_SRMSprop,0.7597402597402597,0.7416666666666667
3,100,0.001,softmax,10,train_network_stocastic_ADAM,0.6159554730983302,0.6722222222222223
3,100,0.001,softmax,25,train_network_SRMSprop,0.6790352504638218,0.6722222222222223
3,100,0.001,softmax,25,train_network_stocastic_ADAM,0.7569573283858998,0.7861111111111111
3,100,0.001,softmax,50,train_network_SRMSprop,0.8487940630797773,0.8611111111111112
3,100,0.001,softmax,50,train_network_stocastic_ADAM,0.9007421150278293,0.8944444444444445
3,100,0.001,softmax,100,train_network_SRMSprop,0.9424860853432282,0.925
3,100,0.001,softmax,100,train_network_stocastic_ADAM,0.9703153988868275,0.9583333333333334
3,200,1.0,sigmoid,10,train_network_SRMSprop,0.11317254174397032,0.10277777777777777
3,200,1.0,sigmoid,10,train_network_stocastic_ADAM,0.11038961038961038,0.13333333333333333
3,200,1.0,sigmoid,25,train_network_SRMSprop,0.10018552875695733,0.08055555555555556
3,200,1.0,sigmoid,25,train_network_stocastic_ADAM,0.09833024118738404,0.09722222222222222
3,200,1.0,sigmoid,50,train_network_SRMSprop,0.09925788497217068,0.1
3,200,1.0,sigmoid,50,train_network_stocastic_ADAM,0.08163265306122448,0.075
3,200,1.0,sigmoid,100,train_network_SRMSprop,0.10296846011131726,0.11666666666666667
3,200,1.0,sigmoid,100,train_network_stocastic_ADAM,0.09554730983302412,0.05277777777777778
3,200,1.0,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,1.0,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,1.0,softmax,10,train_network_SRMSprop,0.2912801484230056,0.23055555555555557
3,200,1.0,softmax,10,train_network_stocastic_ADAM,0.20037105751391465,0.2222222222222222
3,200,1.0,softmax,25,train_network_SRMSprop,0.23654916512059368,0.275
3,200,1.0,softmax,25,train_network_stocastic_ADAM,0.19851576994434136,0.24722222222222223
3,200,1.0,softmax,50,train_network_SRMSprop,0.1836734693877551,0.24444444444444444
3,200,1.0,softmax,50,train_network_stocastic_ADAM,0.21985157699443414,0.25277777777777777
3,200,1.0,softmax,100,train_network_SRMSprop,0.20686456400742115,0.2722222222222222
3,200,1.0,softmax,100,train_network_stocastic_ADAM,0.24860853432282004,0.2361111111111111
3,200,0.1,sigmoid,10,train_network_SRMSprop,0.10204081632653061,0.07222222222222222
3,200,0.1,sigmoid,10,train_network_stocastic_ADAM,0.13821892393320964,0.1527777777777778
3,200,0.1,sigmoid,25,train_network_SRMSprop,0.10482374768089053,0.11666666666666667
3,200,0.1,sigmoid,25,train_network_stocastic_ADAM,0.19387755102040816,0.2111111111111111
3,200,0.1,sigmoid,50,train_network_SRMSprop,0.11038961038961038,0.10277777777777777
3,200,0.1,sigmoid,50,train_network_stocastic_ADAM,0.09554730983302412,0.08333333333333333
3,200,0.1,sigmoid,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,sigmoid,100,train_network_stocastic_ADAM,0.12523191094619665,0.10833333333333334
3,200,0.1,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.1,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.1,softmax,10,train_network_SRMSprop,0.9100185528756958,0.9055555555555556
3,200,0.1,softmax,10,train_network_stocastic_ADAM,0.800556586270872,0.8027777777777778
3,200,0.1,softmax,25,train_network_SRMSprop,0.8682745825602969,0.8611111111111112
3,200,0.1,softmax,25,train_network_stocastic_ADAM,0.7393320964749536,0.7472222222222222
3,200,0.1,softmax,50,train_network_SRMSprop,0.7671614100185529,0.7027777777777777
3,200,0.1,softmax,50,train_network_stocastic_ADAM,0.47680890538033394,0.5638888888888889
3,200,0.1,softmax,100,train_network_SRMSprop,0.6873840445269017,0.725
3,200,0.1,softmax,100,train_network_stocastic_ADAM,0.32189239332096475,0.35833333333333334
3,200,0.01,sigmoid,10,train_network_SRMSprop,0.9415584415584416,0.8861111111111111
3,200,0.01,sigmoid,10,train_network_stocastic_ADAM,0.9684601113172542,0.9333333333333333
3,200,0.01,sigmoid,25,train_network_SRMSprop,0.963821892393321,0.9416666666666667
3,200,0.01,sigmoid,25,train_network_stocastic_ADAM,0.9925788497217068,0.9666666666666667
3,200,0.01,sigmoid,50,train_network_SRMSprop,0.9953617810760668,0.9666666666666667
3,200,0.01,sigmoid,50,train_network_stocastic_ADAM,0.9953617810760668,0.9527777777777777
3,200,0.01,sigmoid,100,train_network_SRMSprop,0.9953617810760668,0.9666666666666667
3,200,0.01,sigmoid,100,train_network_stocastic_ADAM,0.9842300556586271,0.9527777777777777
3,200,0.01,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,leaky_ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.01,linear,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.01,softmax,10,train_network_SRMSprop,0.9489795918367347,0.925
3,200,0.01,softmax,10,train_network_stocastic_ADAM,0.9758812615955473,0.9555555555555556
3,200,0.01,softmax,25,train_network_SRMSprop,0.9823747680890538,0.9722222222222222
3,200,0.01,softmax,25,train_network_stocastic_ADAM,0.9888682745825603,0.9722222222222222
3,200,0.01,softmax,50,train_network_SRMSprop,0.9953617810760668,0.9666666666666667
3,200,0.01,softmax,50,train_network_stocastic_ADAM,0.9888682745825603,0.9722222222222222
3,200,0.01,softmax,100,train_network_SRMSprop,0.987012987012987,0.9722222222222222
3,200,0.01,softmax,100,train_network_stocastic_ADAM,0.9907235621521335,0.9527777777777777
3,200,0.001,sigmoid,10,train_network_SRMSprop,0.9591836734693877,0.8805555555555555
3,200,0.001,sigmoid,10,train_network_stocastic_ADAM,0.9554730983302412,0.8722222222222222
3,200,0.001,sigmoid,25,train_network_SRMSprop,0.9981447124304267,0.925
3,200,0.001,sigmoid,25,train_network_stocastic_ADAM,0.9953617810760668,0.9277777777777778
3,200,0.001,sigmoid,50,train_network_SRMSprop,1.0,0.9611111111111111
3,200,0.001,sigmoid,50,train_network_stocastic_ADAM,0.9962894248608535,0.9444444444444444
3,200,0.001,sigmoid,100,train_network_SRMSprop,1.0,0.9583333333333334
3,200,0.001,sigmoid,100,train_network_stocastic_ADAM,1.0,0.9694444444444444
3,200,0.001,ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,25,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,25,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,50,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,50,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,100,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.001,ReLU,100,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
3,200,0.001,leaky_ReLU,10,train_network_SRMSprop,0.10296846011131726,0.10555555555555556
3,200,0.001,leaky_ReLU,10,train_network_stocastic_ADAM,0.10296846011131726,0.10555555555555556
